ibi_mean,ibi_std,ibi_min,ibi_max,ibi_range,ibi_median,subject
0.5489938446969697,0.13986585292988932,0.296875,1.171875,0.875,0.546875,S10
0.5519648659626321,0.19433045335432098,0.296875,1.515625,1.21875,0.515625,S11
0.5875359831709478,0.21135646931784577,0.296875,1.765625,1.46875,0.546875,S13
0.5041604338070307,0.11644417917139875,0.296875,1.1875,0.890625,0.484375,S14
0.6198246606334842,0.19891975575046839,0.296875,1.25,0.953125,0.640625,S15
0.49453125,0.12939302033315978,0.296875,1.28125,0.984375,0.46875,S16
0.5178091397849462,0.15315696552981017,0.296875,1.296875,1.0,0.484375,S17
0.57844868173258,0.20532540356300105,0.296875,1.40625,1.109375,0.546875,S2
0.6053059895833334,0.19888388735663345,0.296875,1.59375,1.296875,0.578125,S3
0.574615036231884,0.21668415140479655,0.296875,1.75,1.453125,0.53125,S4
0.48649924471299094,0.15885034622453018,0.296875,1.453125,1.15625,0.453125,S5
0.6606052899287894,0.23516452388918016,0.296875,1.75,1.453125,0.640625,S6
0.5344742063492064,0.18144553434685592,0.296875,1.453125,1.15625,0.515625,S7
0.6100580601092896,0.2227148000460089,0.296875,1.703125,1.40625,0.578125,S8
0.6034936797752809,0.20275479297776755,0.296875,1.34375,1.046875,0.609375,S9
