ibi_mean,ibi_std,ibi_min,ibi_max,ibi_range,ibi_median,subject,label,window
1.8707386363636365,2.568038040273415,0.4375,9.578125,9.140625,0.828125,S10,baseline,1
2.21875,4.2362052087112705,0.296875,16.1875,15.890625,0.9140625,S10,baseline,2
1.3697916666666667,0.9327425585634848,0.359375,2.609375,2.25,1.140625,S10,baseline,3
1.059375,0.28902449074429665,0.59375,1.390625,0.796875,1.0625,S10,baseline,4
2.5625,3.143053321165185,0.296875,7.984375,7.6875,0.984375,S10,baseline,5
3.8958333333333335,3.983717946912853,0.59375,9.5,8.90625,1.59375,S10,baseline,7
4.669270833333333,8.267807567991456,0.3125,23.140625,22.828125,1.171875,S10,baseline,9
1.7578125,1.1796875,0.578125,2.9375,2.359375,1.7578125,S10,baseline,10
2.1653645833333335,3.0093810732278334,0.3125,10.015625,9.703125,1.0,S10,baseline,11
1.1848958333333333,1.5345260625173947,0.296875,6.09375,5.796875,0.6640625,S10,baseline,12
1.328125,0.984375,0.34375,2.3125,1.96875,1.328125,S10,baseline,13
2.1744791666666665,2.7712457106197697,0.515625,8.328125,7.8125,1.1484375,S10,baseline,14
0.7777777777777778,0.3463269708760391,0.3125,1.28125,0.96875,0.671875,S10,baseline,15
1.1026785714285714,0.44003230328428555,0.46875,1.734375,1.265625,1.140625,S10,baseline,17
1.1510416666666667,0.17414847393021343,0.90625,1.296875,0.390625,1.25,S10,baseline,18
0.703125,0.1818819801066065,0.40625,0.984375,0.578125,0.7578125,S10,baseline,19
1.7630208333333333,1.2487759849162188,0.53125,4.34375,3.8125,1.5078125,S10,baseline,20
2.7375,2.8211741239242927,0.296875,8.25,7.953125,1.890625,S10,baseline,21
1.84375,1.21875,0.625,3.0625,2.4375,1.84375,S10,baseline,22
2.232421875,4.4673664645585225,0.3125,14.046875,13.734375,0.6171875,S10,baseline,23
13.90625,13.09375,0.8125,27.0,26.1875,13.90625,S10,baseline,24
3.66796875,6.098879801969145,0.328125,19.734375,19.40625,1.4140625,S10,baseline,25
2.4348958333333335,3.2598622981179695,0.390625,10.203125,9.8125,1.0859375,S10,baseline,26
1.24375,0.9129119361280146,0.296875,3.390625,3.09375,1.046875,S10,baseline,27
2.62890625,2.670832558888181,0.59375,7.125,6.53125,1.3984375,S10,baseline,28
1.7589285714285714,1.522314882683874,0.453125,5.390625,4.9375,1.359375,S10,baseline,29
0.5954861111111112,0.24896099680893544,0.296875,1.125,0.828125,0.625,S10,baseline,32
1.064453125,0.4906621639487391,0.3125,1.953125,1.640625,0.9921875,S10,baseline,35
2.296875,1.109375,1.1875,3.40625,2.21875,2.296875,S10,baseline,36
1.7388392857142858,2.0465378383319694,0.484375,6.71875,6.234375,1.03125,S10,baseline,37
3.834375,5.977175009463083,0.3125,15.765625,15.453125,0.953125,S10,baseline,38
0.9427083333333334,0.4997286590129576,0.40625,1.609375,1.203125,0.8125,S10,baseline,39
2.240625,1.1417631308091007,1.296875,4.421875,3.125,1.484375,S10,stress,1
5.6125,3.9433166362530416,1.390625,12.28125,10.890625,3.65625,S10,stress,2
2.58125,4.829094765067258,0.5,17.015625,16.515625,0.9765625,S10,stress,3
4.31875,5.220860351752381,0.359375,14.078125,13.71875,0.984375,S10,stress,4
4.046875,6.217454324822177,0.328125,16.453125,16.125,1.3125,S10,stress,5
3.3151041666666665,2.4054621387850763,0.71875,7.890625,7.171875,2.7265625,S10,stress,6
4.231770833333333,5.960832831831903,0.65625,17.484375,16.828125,1.625,S10,stress,8
4.0875,2.985783371872447,0.296875,8.03125,7.734375,3.671875,S10,stress,9
2.7395833333333335,1.2886178736559397,1.171875,4.328125,3.15625,2.71875,S10,stress,10
2.934375,2.8189578637326242,0.6875,8.40625,7.71875,1.921875,S10,stress,12
0.802734375,0.29356060009431506,0.3125,1.234375,0.921875,0.859375,S10,stress,14
0.9,0.39953586353417636,0.625,1.6875,1.0625,0.734375,S10,stress,15
0.6625,0.22590961964909773,0.390625,1.03125,0.640625,0.5625,S10,stress,18
2.74375,3.6962898416858487,0.640625,10.125,9.484375,1.03125,S10,stress,19
6.9765625,0.3671875,6.609375,7.34375,0.734375,6.9765625,S10,stress,20
12.4765625,5.2890625,7.1875,17.765625,10.578125,12.4765625,S10,stress,21
5.12109375,6.295269404093616,0.5625,15.96875,15.40625,1.9765625,S10,stress,22
10.078125,8.203125,1.875,18.28125,16.40625,10.078125,S10,stress,23
3.203125,3.1539544044606393,0.59375,7.640625,7.046875,1.375,S10,stress,24
5.53125,4.421875,1.109375,9.953125,8.84375,5.53125,S11,baseline,1
0.90625,0.421875,0.484375,1.328125,0.84375,0.90625,S11,baseline,9
1.1171875,0.0234375,1.09375,1.140625,0.046875,1.1171875,S11,baseline,13
4.1625,3.0953057956767376,0.984375,9.875,8.890625,3.4375,S11,baseline,14
1.4427083333333333,0.7681541276911091,0.390625,2.203125,1.8125,1.734375,S11,baseline,17
7.0234375,3.0859375,3.9375,10.109375,6.171875,7.0234375,S11,baseline,21
4.239583333333333,4.897473129640994,0.46875,11.15625,10.6875,1.09375,S11,baseline,22
2.58203125,0.7091215647226415,1.5625,3.375,1.8125,2.6953125,S11,baseline,24
4.484375,3.5993841704172116,1.640625,9.5625,7.921875,2.25,S11,baseline,25
2.6354166666666665,1.1346757903936946,1.109375,3.828125,2.71875,2.96875,S11,baseline,27
6.057291666666667,7.028788149263158,0.296875,15.953125,15.65625,1.921875,S11,baseline,28
1.0520833333333333,0.3503935039907117,0.453125,1.40625,0.953125,1.15625,S11,baseline,33
1.3828125,0.6104257767380487,0.53125,2.078125,1.546875,1.4609375,S11,baseline,38
4.0625,2.3531409085340953,1.640625,7.25,5.609375,3.296875,S11,stress,1
11.4375,6.796875,4.640625,18.234375,13.59375,11.4375,S11,stress,2
8.46875,5.407348756360798,1.5625,14.765625,13.203125,9.078125,S11,stress,3
13.7421875,8.9765625,4.765625,22.71875,17.953125,13.7421875,S11,stress,7
4.135416666666667,1.2926218746268718,1.671875,5.59375,3.921875,4.40625,S11,stress,8
7.817708333333333,6.463493402317787,1.140625,16.5625,15.421875,5.75,S11,stress,9
4.196875,3.008704818937877,1.125,9.609375,8.484375,2.53125,S11,stress,10
2.37109375,0.9956187592985517,0.484375,3.75,3.265625,2.5390625,S11,stress,11
0.8854166666666666,0.7230397349615949,0.390625,2.75,2.359375,0.5,S11,stress,13
1.7109375,0.83812505825876,0.59375,2.6875,2.09375,1.78125,S11,stress,14
3.747767857142857,6.2965921183990226,0.328125,18.984375,18.65625,0.953125,S11,stress,15
1.71484375,1.2976924663820344,0.421875,3.859375,3.4375,1.2890625,S11,stress,17
4.390625,2.8125,1.578125,7.203125,5.625,4.390625,S13,baseline,1
3.5,2.0625,1.4375,5.5625,4.125,3.5,S13,baseline,2
3.46875,2.901698144283053,0.703125,7.890625,7.1875,2.265625,S13,baseline,3
1.2890625,0.1328125,1.15625,1.421875,0.265625,1.2890625,S13,baseline,4
1.7875,0.6718822674025562,1.234375,3.09375,1.859375,1.5,S13,baseline,5
5.0,3.4375,1.5625,8.4375,6.875,5.0,S13,baseline,9
2.171875,1.5684651758367159,0.453125,5.890625,5.4375,2.1171875,S13,baseline,10
4.25,3.880666220186941,0.359375,11.796875,11.4375,3.140625,S13,baseline,11
1.465625,1.0669667139840868,0.40625,3.21875,2.8125,0.859375,S13,baseline,12
7.0546875,4.6640625,2.390625,11.71875,9.328125,7.0546875,S13,baseline,13
4.39453125,3.4141317748978564,0.46875,9.734375,9.265625,3.6875,S13,baseline,14
1.671875,0.5338173259646037,0.71875,2.15625,1.4375,1.875,S13,baseline,15
3.9263392857142856,6.426224925172093,0.515625,19.546875,19.03125,0.984375,S13,baseline,19
7.989583333333333,5.876666614967386,3.625,16.296875,12.671875,4.046875,S13,baseline,21
12.3203125,3.4765625,8.84375,15.796875,6.953125,12.3203125,S13,baseline,22
0.9270833333333334,0.22904826486766688,0.609375,1.140625,0.53125,1.03125,S13,baseline,23
5.82421875,8.178358259653473,0.796875,19.984375,19.1875,1.2578125,S13,baseline,25
4.9921875,4.3828125,0.609375,9.375,8.765625,4.9921875,S13,baseline,26
2.9739583333333335,2.9596030505819337,0.578125,7.53125,6.953125,1.15625,S13,baseline,29
2.12109375,0.6914283188568339,1.0,2.84375,1.84375,2.3203125,S13,baseline,30
4.046875,6.040844053193229,0.671875,16.109375,15.4375,0.890625,S13,baseline,31
5.3125,4.650098180247111,0.3125,12.859375,12.546875,4.0390625,S13,baseline,34
1.4114583333333333,0.8173267421736684,0.4375,2.4375,2.0,1.359375,S13,baseline,35
3.03125,2.4375,0.59375,5.46875,4.875,3.03125,S13,baseline,36
2.25,1.8128367144133528,0.640625,5.328125,4.6875,1.515625,S13,baseline,37
2.3177083333333335,0.8245632261318042,1.203125,3.171875,1.96875,2.578125,S13,baseline,38
4.23828125,3.4390865479338677,1.34375,10.046875,8.703125,2.78125,S13,baseline,39
7.609375,5.875,1.734375,13.484375,11.75,7.609375,S13,stress,7
5.828125,4.28125,1.546875,10.109375,8.5625,5.828125,S13,stress,8
6.546875,2.0797397392011576,3.140625,8.390625,5.25,7.328125,S13,stress,9
3.31875,1.6612130827350235,0.90625,5.875,4.96875,2.9375,S13,stress,10
4.12890625,2.0788407778115636,1.25,7.109375,5.859375,4.078125,S13,stress,11
4.6875,4.390625,0.296875,9.078125,8.78125,4.6875,S13,stress,12
13.4921875,2.0078125,11.484375,15.5,4.015625,13.4921875,S13,stress,14
6.828125,7.60321234022995,0.53125,19.65625,19.125,3.5625,S13,stress,15
4.171875,2.68879420146141,1.578125,8.328125,6.75,3.390625,S13,stress,16
4.375,4.060656633066464,1.0625,10.09375,9.03125,1.96875,S13,stress,17
6.91796875,6.26787848152624,1.15625,17.4375,16.28125,4.5390625,S13,stress,19
14.5234375,4.9453125,9.578125,19.46875,9.890625,14.5234375,S13,stress,21
9.7265625,8.1171875,1.609375,17.84375,16.234375,9.7265625,S13,stress,22
1.109375,0.5625,0.546875,1.671875,1.125,1.109375,S14,baseline,4
1.5078125,0.3515625,1.15625,1.859375,0.703125,1.5078125,S14,baseline,12
0.9609375,0.1015625,0.859375,1.0625,0.203125,0.9609375,S14,baseline,16
9.0390625,8.0234375,1.015625,17.0625,16.046875,9.0390625,S14,baseline,29
4.5234375,1.3828125,3.140625,5.90625,2.765625,4.5234375,S14,baseline,38
6.385416666666667,2.529041388989556,2.8125,8.3125,5.5,8.03125,S14,stress,1
5.536458333333333,2.6160043449197268,1.953125,8.125,6.171875,6.53125,S14,stress,2
6.55078125,4.720216232777868,1.171875,14.125,12.953125,5.453125,S14,stress,5
8.708333333333334,6.309422379575557,1.65625,16.96875,15.3125,7.5,S14,stress,6
5.734375,3.643272910447418,1.734375,10.546875,8.8125,4.921875,S14,stress,7
4.734375,3.9429154227867986,0.3125,11.609375,11.296875,3.015625,S14,stress,8
7.5078125,5.8984375,1.609375,13.40625,11.796875,7.5078125,S14,stress,9
6.05078125,3.669503472856333,1.8125,11.515625,9.703125,5.4375,S14,stress,10
10.7265625,6.4296875,4.296875,17.15625,12.859375,10.7265625,S14,stress,11
4.763020833333333,2.9064098391678703,1.046875,10.078125,9.03125,3.671875,S14,stress,12
5.33203125,7.420907626100543,0.328125,18.140625,17.8125,1.4296875,S14,stress,13
0.64375,0.29608997084219746,0.296875,1.078125,0.78125,0.578125,S15,baseline,1
2.322265625,1.4852985921891209,0.671875,5.578125,4.90625,2.1484375,S15,baseline,2
0.73125,0.4520353277123371,0.296875,1.515625,1.21875,0.59375,S15,baseline,3
3.21875,2.296065853319059,0.953125,8.921875,7.96875,2.375,S15,baseline,4
2.346875,3.3962352778481053,0.296875,11.953125,11.65625,0.90625,S15,baseline,5
2.5482954545454546,4.449579701893435,0.3125,15.40625,15.09375,0.609375,S15,baseline,6
5.494791666666667,6.136128460408801,0.703125,14.15625,13.453125,1.625,S15,baseline,7
0.8020833333333334,0.36599429355751795,0.359375,1.65625,1.296875,0.71875,S15,baseline,8
2.7201704545454546,5.458958175994031,0.578125,19.953125,19.375,0.921875,S15,baseline,9
4.646875,6.933561663658152,0.53125,18.484375,17.953125,1.171875,S15,baseline,10
3.775,5.908585847624624,0.375,15.5625,15.1875,0.71875,S15,baseline,11
0.5989583333333334,0.2681659512886667,0.296875,1.21875,0.921875,0.578125,S15,baseline,12
2.703125,3.91931564896858,0.359375,10.53125,10.171875,0.890625,S15,baseline,13
1.2869318181818181,0.9249940668784479,0.328125,2.671875,2.34375,1.171875,S15,baseline,14
1.9140625,1.6262953070648793,0.734375,4.8125,4.078125,1.0234375,S15,baseline,15
10.21875,4.5,5.71875,14.71875,9.0,10.21875,S15,baseline,16
2.5078125,3.0017999971111085,0.3125,7.671875,7.359375,1.0234375,S15,baseline,17
6.62109375,4.465503286807904,1.28125,12.75,11.46875,6.2265625,S15,baseline,18
3.5,3.8723259062360884,0.40625,11.625,11.21875,1.296875,S15,baseline,19
2.2430555555555554,3.933185681423199,0.390625,13.328125,12.9375,0.859375,S15,baseline,20
2.515625,3.7612368845614754,0.296875,11.609375,11.3125,0.96875,S15,baseline,25
0.7291666666666666,0.3057429191966494,0.296875,0.953125,0.65625,0.9375,S15,baseline,26
4.084821428571429,8.36863788009209,0.4375,24.578125,24.140625,0.65625,S15,baseline,27
7.635416666666667,9.132206177596894,0.921875,20.546875,19.625,1.4375,S15,baseline,30
1.65234375,0.7507219019207029,0.625,3.03125,2.40625,1.625,S15,baseline,31
3.42578125,5.967045885250061,0.296875,19.15625,18.859375,1.28125,S15,baseline,32
2.349609375,4.149930121511414,0.375,13.25,12.875,0.578125,S15,baseline,33
1.921875,1.8607094301188818,0.3125,6.765625,6.453125,1.328125,S15,baseline,34
5.734375,5.652464778564894,1.40625,13.71875,12.3125,2.078125,S15,baseline,35
3.078125,2.9646235419586944,0.328125,9.390625,9.0625,1.640625,S15,baseline,36
5.7375,9.914839533182068,0.5625,25.5625,25.0,0.828125,S15,baseline,37
8.723958333333334,5.781339150964266,1.03125,14.96875,13.9375,10.171875,S15,baseline,38
0.85546875,0.4485729052976645,0.328125,1.53125,1.203125,0.78125,S15,baseline,39
3.736607142857143,6.566189590849833,0.46875,19.796875,19.328125,1.046875,S15,stress,1
4.646875,2.0541877956993124,2.453125,8.328125,5.875,3.953125,S15,stress,2
3.177734375,1.9742287590639627,0.71875,6.4375,5.71875,2.78125,S15,stress,3
2.755859375,2.5308634144897537,0.84375,9.109375,8.265625,1.7109375,S15,stress,4
2.9583333333333335,2.1386408586348065,0.890625,7.21875,6.328125,2.296875,S15,stress,5
1.1890625,0.6065418917158567,0.359375,2.53125,2.171875,1.0859375,S15,stress,6
2.670138888888889,2.648225670040202,0.375,8.984375,8.609375,1.546875,S15,stress,7
0.9145833333333333,0.6730456532724127,0.3125,3.015625,2.703125,0.8125,S15,stress,8
1.2669270833333333,1.1321829848082907,0.34375,3.609375,3.265625,0.6796875,S15,stress,9
1.1852678571428572,0.7743187427062079,0.5,3.296875,2.796875,0.984375,S15,stress,10
1.84375,1.4547761676342745,0.421875,5.40625,4.984375,1.5625,S15,stress,11
1.9375,0.796875,1.140625,2.734375,1.59375,1.9375,S15,stress,12
9.65625,8.59375,1.0625,18.25,17.1875,9.65625,S15,stress,13
1.25,0.9142294185200452,0.390625,2.75,2.359375,0.9296875,S15,stress,15
0.65625,0.3205220351239521,0.3125,1.1875,0.875,0.65625,S15,stress,16
7.0078125,5.3359375,1.671875,12.34375,10.671875,7.0078125,S15,stress,17
6.4765625,5.6796875,0.796875,12.15625,11.359375,6.4765625,S15,stress,18
2.1319444444444446,2.181379223417612,0.375,7.625,7.25,1.171875,S15,stress,19
4.125,4.3525428092380665,1.234375,12.703125,11.46875,1.78125,S15,stress,20
6.619791666666667,3.294129814175345,2.1875,10.078125,7.890625,7.59375,S15,stress,21
3.53125,4.03638239175874,0.46875,11.015625,10.546875,0.890625,S15,stress,22
7.395833333333333,4.68856469390035,2.4375,13.6875,11.25,6.0625,S16,baseline,1
13.296875,4.046875,9.25,17.34375,8.09375,13.296875,S16,baseline,2
1.79375,1.1068589425712745,0.375,3.40625,3.03125,1.546875,S16,baseline,3
5.421875,3.734375,1.6875,9.15625,7.46875,5.421875,S16,baseline,7
8.28125,10.082601557468521,0.71875,22.53125,21.8125,1.59375,S16,baseline,10
2.2413194444444446,3.6439289007497297,0.421875,12.515625,12.09375,1.0625,S16,baseline,11
3.5390625,2.7109375,0.828125,6.25,5.421875,3.5390625,S16,baseline,12
3.6484375,0.3203125,3.328125,3.96875,0.640625,3.6484375,S16,baseline,13
4.7375,6.730305469943397,1.0,18.171875,17.171875,1.28125,S16,baseline,15
4.59375,4.463675367503592,0.3125,13.859375,13.546875,3.3671875,S16,baseline,16
3.328125,2.484375,0.84375,5.8125,4.96875,3.328125,S16,baseline,23
1.2552083333333333,0.3667347237975822,0.75,1.609375,0.859375,1.40625,S16,baseline,24
2.921875,2.1676836805822246,0.296875,6.109375,5.8125,2.640625,S16,baseline,25
1.125,0.4323355901380316,0.453125,1.625,1.171875,1.109375,S16,baseline,27
3.378125,5.001790694966154,0.59375,13.359375,12.765625,0.796875,S16,baseline,28
4.3359375,0.8671875,3.46875,5.203125,1.734375,4.3359375,S16,baseline,29
1.8315972222222223,1.9000036803489373,0.375,5.78125,5.40625,0.9375,S16,baseline,30
3.7005208333333335,5.496398979965138,0.625,15.921875,15.296875,1.203125,S16,baseline,31
3.390625,4.1932873564980815,0.78125,12.515625,11.734375,1.3203125,S16,baseline,32
2.6640625,1.0588459685696734,1.421875,4.1875,2.765625,2.5234375,S16,baseline,33
1.859375,1.3718595766027464,0.34375,4.671875,4.328125,1.34375,S16,baseline,36
2.1510416666666665,1.2317240345232459,1.203125,3.890625,2.6875,1.359375,S16,stress,1
2.367897727272727,4.456058959891457,0.34375,16.40625,16.0625,0.953125,S16,stress,3
5.8515625,2.9609375,2.890625,8.8125,5.921875,5.8515625,S16,stress,4
4.6953125,5.865744801542505,0.859375,17.28125,16.421875,1.4609375,S16,stress,5
3.3973214285714284,4.767215463106704,0.53125,14.890625,14.359375,1.21875,S16,stress,6
2.330357142857143,1.1587036156315174,0.875,4.5,3.625,2.359375,S16,stress,7
1.0,0.44852187795022885,0.625,1.75,1.125,0.8125,S16,stress,8
0.7890625,0.42640793903109964,0.34375,1.46875,1.125,0.671875,S16,stress,9
4.73828125,3.529890760941433,1.125,9.484375,8.359375,4.171875,S16,stress,10
2.171875,3.1285819315376338,0.484375,10.234375,9.75,0.84375,S16,stress,11
2.482421875,2.6960419925396395,0.296875,7.125,6.828125,1.1953125,S16,stress,12
5.765625,4.5,1.265625,10.265625,9.0,5.765625,S16,stress,13
3.3828125,2.4609375,0.921875,5.84375,4.921875,3.3828125,S16,stress,21
1.040625,0.5657544741316679,0.53125,2.09375,1.5625,0.984375,S16,stress,22
13.9375,11.109375,2.828125,25.046875,22.21875,13.9375,S17,baseline,3
6.08203125,3.7294746712160665,2.453125,11.828125,9.375,5.0234375,S17,baseline,4
4.865625,4.370249653194883,1.28125,13.234375,11.953125,3.25,S17,baseline,17
2.1171875,1.0390625,1.078125,3.15625,2.078125,2.1171875,S17,baseline,23
1.1875,0.4889259137202106,0.71875,2.25,1.53125,0.96875,S17,baseline,25
0.6145833333333334,0.21738163286155424,0.359375,0.890625,0.53125,0.59375,S17,baseline,27
3.5520833333333335,3.1176301986533863,0.53125,7.84375,7.3125,2.28125,S17,baseline,28
1.571875,1.2704806546146226,0.484375,4.546875,4.0625,0.890625,S17,baseline,37
1.01171875,0.5992116199054284,0.53125,2.03125,1.5,0.7421875,S17,baseline,38
3.1953125,0.6328125,2.5625,3.828125,1.265625,3.1953125,S17,baseline,39
2.6421875,2.1484397727260705,0.53125,8.28125,7.75,1.8984375,S17,stress,1
2.4488636363636362,2.4966782878220877,0.296875,9.125,8.828125,1.40625,S17,stress,2
5.09765625,2.7262015117406833,1.625,8.9375,7.3125,4.9140625,S17,stress,3
5.098958333333333,5.062151694122328,0.78125,12.203125,11.421875,2.3125,S17,stress,4
1.1631944444444444,0.6565025601602126,0.578125,2.8125,2.234375,0.9375,S17,stress,6
5.265625,3.1399447335403057,1.828125,10.375,8.546875,4.4296875,S17,stress,7
3.30859375,1.7602370431967926,0.59375,4.90625,4.3125,3.8671875,S17,stress,8
4.09375,4.692527066289244,0.65625,14.078125,13.421875,2.109375,S17,stress,9
1.7638888888888888,1.2818097617946662,0.390625,3.859375,3.46875,1.296875,S17,stress,10
6.3203125,3.1776521434120584,0.90625,9.015625,8.109375,7.6796875,S17,stress,11
1.353125,0.6194755846681933,0.6875,2.359375,1.671875,1.40625,S17,stress,12
0.8039772727272727,0.6685257309128512,0.296875,2.796875,2.5,0.578125,S17,stress,14
3.015625,2.8806161179077647,0.515625,7.46875,6.953125,1.078125,S17,stress,15
2.005859375,1.4346723526720253,0.359375,5.0625,4.703125,1.9375,S17,stress,16
2.7359375,2.442197496780563,0.609375,9.1875,8.578125,2.1953125,S17,stress,17
1.677734375,1.8306845980157558,0.3125,6.75,6.4375,0.796875,S17,stress,18
1.1633522727272727,1.8985192022772088,0.296875,7.125,6.828125,0.578125,S17,stress,19
0.640625,0.2509746625657658,0.359375,0.96875,0.609375,0.59375,S17,stress,20
