ibi_mean,ibi_std,ibi_min,ibi_max,ibi_range,ibi_median,subject,label,window
0.890625,0.3041060156425716,0.484375,1.421875,0.9375,0.84375,S17,stress,21
7.994791666666667,5.261416984098062,3.890625,15.421875,11.53125,4.671875,S17,stress,22
2.2838541666666665,1.3231960211939395,0.40625,4.296875,3.890625,2.25,S17,stress,23
9.291666666666666,8.551975486530713,0.8125,21.0,20.1875,6.0625,S17,stress,24
2.0424107142857144,0.8839905732223158,0.875,3.5625,2.6875,2.1875,S2,baseline,1
4.18125,3.0040434989776696,2.15625,10.140625,7.984375,2.703125,S2,baseline,2
1.2994791666666667,0.9006840872841073,0.625,3.265625,2.640625,1.03125,S2,baseline,3
3.14453125,5.331347254663186,0.59375,17.203125,16.609375,1.3359375,S2,baseline,4
2.78125,3.314391166124381,0.484375,9.9375,9.453125,1.4921875,S2,baseline,6
5.8625,5.294347664018675,0.921875,14.203125,13.28125,3.296875,S2,baseline,7
9.1953125,8.5234375,0.671875,17.71875,17.046875,9.1953125,S2,baseline,8
1.671875,1.912047195852306,0.453125,5.90625,5.453125,0.8046875,S2,baseline,10
2.7604166666666665,2.164888092116747,0.34375,6.453125,6.109375,2.0625,S2,baseline,11
1.5659722222222223,1.925418449989957,0.40625,6.671875,6.265625,0.71875,S2,baseline,12
1.3645833333333333,1.1448859720028406,0.40625,4.046875,3.640625,0.890625,S2,baseline,13
2.779017857142857,3.5226113971718047,0.359375,11.140625,10.78125,1.765625,S2,baseline,14
0.8125,0.6192443311542437,0.34375,1.6875,1.34375,0.40625,S2,baseline,16
2.4359375,3.7450191530927115,0.3125,13.5625,13.25,1.3359375,S2,baseline,17
0.878125,0.8142049419525774,0.3125,2.46875,2.15625,0.40625,S2,baseline,20
5.578125,0.748370625926753,4.625,6.453125,1.828125,5.65625,S2,baseline,21
2.8515625,1.4296875,1.421875,4.28125,2.859375,2.8515625,S2,baseline,25
1.7109375,0.1796875,1.53125,1.890625,0.359375,1.7109375,S2,baseline,29
2.1927083333333335,1.4038366637441202,0.6875,4.53125,3.84375,1.703125,S2,baseline,30
1.140625,0.28125,0.859375,1.421875,0.5625,1.140625,S2,baseline,31
1.9796875,1.6859375,0.296875,5.203125,4.90625,1.2578125,S2,baseline,34
0.8359375,0.3828125,0.453125,1.21875,0.765625,0.8359375,S2,baseline,35
2.232142857142857,3.1091835073328187,0.328125,9.671875,9.34375,0.921875,S2,baseline,37
1.9791666666666667,1.1962624447860744,0.734375,3.59375,2.859375,1.609375,S2,stress,1
4.46875,6.3151062070443436,0.78125,17.0625,16.28125,1.484375,S2,stress,3
13.0703125,8.1171875,4.953125,21.1875,16.234375,13.0703125,S2,stress,4
3.052734375,3.998885476290892,0.6875,12.90625,12.21875,1.0546875,S2,stress,5
1.96875,1.2447994495672214,0.796875,4.421875,3.625,1.578125,S2,stress,6
2.967013888888889,4.41380019774015,0.40625,14.8125,14.40625,1.0625,S2,stress,7
5.23125,5.112106494636042,1.078125,15.21875,14.140625,3.078125,S2,stress,8
3.8098958333333335,3.1714826402783296,0.734375,10.265625,9.53125,2.4375,S2,stress,9
0.7991071428571429,0.25815771955001715,0.40625,1.203125,0.796875,0.765625,S2,stress,10
2.548828125,3.2085647169294575,0.5625,10.890625,10.328125,1.71875,S2,stress,11
2.9739583333333335,2.2384808332823005,0.828125,6.0625,5.234375,2.03125,S2,stress,12
1.7421875,2.6343421001800906,0.296875,8.65625,8.359375,0.9140625,S2,stress,13
3.1640625,2.9560274262143187,0.296875,7.828125,7.53125,2.265625,S2,stress,14
12.65625,2.5,10.15625,15.15625,5.0,12.65625,S2,stress,16
1.2088068181818181,1.0815527838845926,0.34375,3.421875,3.078125,0.890625,S2,stress,17
6.296875,2.6346857517390316,3.046875,9.5,6.453125,6.34375,S2,stress,18
3.388671875,1.4067151465958236,1.34375,5.78125,4.4375,3.46875,S2,stress,19
2.89453125,2.4968455440612334,0.296875,6.59375,6.296875,1.3125,S2,stress,20
1.6388888888888888,1.8792406391985652,0.359375,6.421875,6.0625,0.640625,S3,baseline,1
2.126953125,2.2756035308118503,0.609375,7.578125,6.96875,1.0859375,S3,baseline,3
4.05,4.968380489404973,0.390625,13.828125,13.4375,2.515625,S3,baseline,4
7.3515625,6.0703125,1.28125,13.421875,12.140625,7.3515625,S3,baseline,5
0.9270833333333334,0.8037725718275178,0.3125,2.0625,1.75,0.40625,S3,baseline,7
1.5546875,0.4296875,1.125,1.984375,0.859375,1.5546875,S3,baseline,8
1.140625,0.3748372042467236,0.828125,1.78125,0.953125,0.9765625,S3,baseline,9
3.23125,3.5118994148466154,0.359375,9.453125,9.09375,0.921875,S3,baseline,11
3.328125,3.7714717317563844,0.6875,9.828125,9.140625,1.3984375,S3,baseline,12
7.015625,5.203125,1.8125,12.21875,10.40625,7.015625,S3,baseline,14
1.296875,1.2820881404958084,0.46875,3.84375,3.375,0.765625,S3,baseline,15
2.435763888888889,2.4825502606557834,0.46875,8.703125,8.234375,1.140625,S3,baseline,16
1.2299107142857142,1.2773982359424076,0.359375,4.328125,3.96875,0.765625,S3,baseline,17
11.484375,6.796875,4.6875,18.28125,13.59375,11.484375,S3,baseline,18
1.0,0.125,0.875,1.125,0.25,1.0,S3,baseline,19
1.12109375,0.8149283872630696,0.421875,2.46875,2.046875,0.796875,S3,baseline,20
2.578125,3.0169301741640044,0.421875,10.078125,9.65625,1.3671875,S3,baseline,21
1.431640625,0.9996928697056083,0.46875,3.140625,2.671875,1.0390625,S3,baseline,30
1.3958333333333333,0.5010297555756766,0.828125,2.046875,1.21875,1.3125,S3,baseline,36
3.2743055555555554,4.357922467532515,0.40625,13.90625,13.5,1.390625,S3,stress,1
3.28125,2.34375,0.9375,5.625,4.6875,3.28125,S3,stress,2
2.97265625,2.2846286784162952,0.96875,8.75,7.78125,2.265625,S3,stress,3
3.5859375,4.877184256262137,0.671875,12.03125,11.359375,0.8203125,S3,stress,4
3.05,3.6061660518825254,0.8125,10.171875,9.359375,1.0625,S3,stress,5
1.0276442307692308,0.9863695804055438,0.296875,3.765625,3.46875,0.671875,S3,stress,6
1.9982638888888888,3.3205111823271847,0.390625,11.234375,10.84375,0.640625,S3,stress,7
3.1629464285714284,2.675740691726731,1.015625,8.296875,7.28125,1.71875,S3,stress,8
6.046875,4.903101597299153,1.234375,13.6875,12.453125,4.6328125,S3,stress,9
5.8625,6.163323981424308,0.78125,16.40625,15.625,1.78125,S3,stress,10
5.4921875,4.2265625,1.265625,9.71875,8.453125,5.4921875,S3,stress,11
2.1197916666666665,1.19162751246865,0.859375,3.71875,2.859375,1.78125,S3,stress,12
2.7552083333333335,1.0706134258633642,1.6875,4.21875,2.53125,2.359375,S3,stress,13
3.546875,2.1351244718790205,0.53125,5.1875,4.65625,4.921875,S3,stress,14
2.3515625,1.290356042899756,0.84375,4.65625,3.8125,2.1015625,S3,stress,15
1.371875,0.7957037961766928,0.796875,2.859375,2.0625,0.84375,S3,stress,16
1.196875,0.5732991147734313,0.640625,2.0625,1.421875,0.90625,S3,stress,18
2.0125,0.8049771929999011,1.34375,3.484375,2.140625,1.53125,S3,stress,19
8.072916666666666,5.669160182085076,3.6875,16.078125,12.390625,4.453125,S3,stress,20
6.42578125,3.084945944338764,2.640625,9.90625,7.265625,6.578125,S3,stress,21
4.947916666666667,4.493744446372708,1.53125,11.296875,9.765625,2.015625,S4,baseline,1
2.08984375,2.519755319493777,0.5625,6.453125,5.890625,0.671875,S4,baseline,2
6.40625,4.59375,1.8125,11.0,9.1875,6.40625,S4,baseline,3
3.29375,2.339212273928982,1.046875,7.03125,5.984375,1.734375,S4,baseline,32
5.7734375,4.3046875,1.46875,10.078125,8.609375,5.7734375,S4,stress,2
6.0546875,5.688288707332703,1.1875,15.75,14.5625,3.640625,S4,stress,4
6.7421875,6.123071483702542,2.609375,17.328125,14.71875,3.515625,S4,stress,5
6.0390625,3.7238754725629923,0.6875,10.984375,10.296875,6.2421875,S4,stress,7
8.177083333333334,5.0762469817906695,2.9375,15.046875,12.109375,6.546875,S4,stress,8
10.5078125,4.3359375,6.171875,14.84375,8.671875,10.5078125,S4,stress,9
6.19140625,7.135916929505604,1.578125,18.53125,16.953125,2.328125,S4,stress,10
2.8854166666666665,3.952328916328602,0.4375,11.578125,11.140625,1.09375,S5,baseline,2
2.842013888888889,4.361775924645944,0.640625,14.71875,14.078125,0.921875,S5,baseline,3
3.7589285714285716,5.312971730256534,0.828125,16.734375,15.90625,1.65625,S5,baseline,4
0.646875,0.28503243601971573,0.3125,1.53125,1.21875,0.578125,S5,baseline,6
2.90625,3.7424402967849733,0.796875,10.375,9.578125,1.046875,S5,baseline,9
3.37890625,6.034380006714002,0.453125,19.3125,18.859375,1.15625,S5,baseline,10
3.29296875,4.548155089888612,0.65625,13.953125,13.296875,0.875,S5,baseline,11
1.560546875,1.6856803973765635,0.4375,5.796875,5.359375,0.8125,S5,baseline,12
5.85625,5.698421862125514,0.78125,15.015625,14.234375,2.28125,S5,baseline,13
3.3854166666666665,2.4828294895754635,0.40625,6.484375,6.078125,3.265625,S5,baseline,14
7.5,9.679734791046705,0.46875,21.1875,20.71875,0.84375,S5,baseline,15
0.65625,0.234375,0.421875,0.890625,0.46875,0.65625,S5,baseline,16
1.3411458333333333,0.7591893991862674,0.359375,2.84375,2.484375,1.171875,S5,baseline,23
1.0770089285714286,0.772438349170013,0.328125,3.265625,2.9375,0.8515625,S5,baseline,24
4.575,4.76515264052475,0.765625,13.765625,13.0,3.328125,S5,baseline,26
6.9921875,0.0078125,6.984375,7.0,0.015625,6.9921875,S5,baseline,27
3.4713541666666665,5.1948164445719485,0.4375,15.015625,14.578125,1.0234375,S5,baseline,28
4.515625,5.744127010885771,0.96875,14.453125,13.484375,1.3203125,S5,baseline,29
3.403125,4.034923229598055,0.921875,11.453125,10.53125,1.65625,S5,baseline,30
2.296875,1.625,0.671875,3.921875,3.25,2.296875,S5,baseline,31
5.70703125,5.740134358711012,0.875,15.28125,14.40625,3.3359375,S5,baseline,32
0.92578125,0.4346131035814354,0.4375,1.625,1.1875,0.8203125,S5,baseline,33
1.4453125,0.34807295953039785,0.953125,1.78125,0.828125,1.5234375,S5,baseline,37
4.26953125,2.713680056351925,0.890625,7.484375,6.59375,4.3515625,S5,stress,7
4.19375,4.546876073883035,0.875,12.90625,12.03125,1.578125,S5,stress,8
3.109375,2.669162853507007,0.421875,7.015625,6.59375,2.1953125,S5,stress,10
4.021875,4.155199585308749,0.5,11.859375,11.359375,2.578125,S5,stress,11
2.4620535714285716,3.3876854969356227,0.484375,10.3125,9.828125,0.6875,S5,stress,12
3.2410714285714284,3.1783378600982104,1.28125,10.953125,9.671875,2.203125,S5,stress,15
1.5104166666666667,0.7783627202696412,0.90625,2.609375,1.703125,1.015625,S5,stress,16
3.7589285714285716,3.2606801799577627,0.875,10.609375,9.734375,1.984375,S6,baseline,1
2.0364583333333335,1.4031988504445436,0.921875,4.015625,3.09375,1.171875,S6,baseline,2
1.3147321428571428,1.0932214466326349,0.375,3.828125,3.453125,1.03125,S6,baseline,4
5.1640625,0.9921875,4.171875,6.15625,1.984375,5.1640625,S6,baseline,5
2.65625,1.5207441469282945,0.734375,4.453125,3.71875,2.78125,S6,baseline,16
5.30859375,4.897613504758434,0.6875,13.1875,12.5,3.6796875,S6,baseline,17
9.3515625,8.1015625,1.25,17.453125,16.203125,9.3515625,S6,baseline,19
4.864583333333333,4.410871050046565,0.890625,11.015625,10.125,2.6875,S6,baseline,23
4.08203125,3.4979481813617803,2.046875,10.140625,8.09375,2.0703125,S6,baseline,24
1.2161458333333333,0.45780775974034366,0.796875,2.125,1.328125,1.0703125,S6,baseline,25
0.796875,0.38273277230987157,0.328125,1.265625,0.9375,0.796875,S6,baseline,30
1.0390625,0.7109375,0.328125,1.75,1.421875,1.0390625,S6,baseline,33
2.971875,1.600579728957605,0.5625,4.9375,4.375,2.984375,S6,baseline,38
5.078125,2.890625,2.1875,7.96875,5.78125,5.078125,S6,baseline,39
4.859375,3.5129086728450543,0.640625,9.03125,8.390625,6.96875,S6,stress,2
10.9453125,9.6171875,1.328125,20.5625,19.234375,10.9453125,S6,stress,3
4.580729166666667,3.751447384161008,0.296875,11.5625,11.265625,3.9765625,S6,stress,4
4.428125,3.800475402005649,0.46875,11.625,11.15625,3.640625,S6,stress,5
5.425,5.634483325359122,1.0625,16.34375,15.28125,2.25,S6,stress,6
5.390625,8.042497292216671,0.328125,19.3125,18.984375,0.9609375,S6,stress,7
6.6640625,9.749126688653002,0.421875,23.53125,23.109375,1.3515625,S6,stress,8
4.401041666666667,4.831727912254119,0.8125,14.90625,14.09375,2.7265625,S6,stress,10
5.24375,6.553659223575025,0.4375,18.078125,17.640625,2.1875,S6,stress,11
9.4921875,1.6328125,7.859375,11.125,3.265625,9.4921875,S6,stress,12
2.03125,0.015625,2.015625,2.046875,0.03125,2.03125,S6,stress,14
11.9375,10.65625,1.28125,22.59375,21.3125,11.9375,S6,stress,16
1.5598958333333333,1.2630960029177536,0.421875,4.125,3.703125,1.28125,S6,stress,17
3.48828125,3.936156997526863,0.90625,10.296875,9.390625,1.375,S6,stress,18
2.5111607142857144,3.227836021648724,0.3125,9.8125,9.5,0.765625,S6,stress,19
1.3640625,1.1910114612300127,0.296875,4.078125,3.78125,0.8828125,S7,baseline,1
1.409375,0.7829606272029265,0.34375,2.765625,2.421875,1.40625,S7,baseline,3
0.625,0.140625,0.484375,0.765625,0.28125,0.625,S7,baseline,10
1.3854166666666667,0.9660861672950757,0.546875,2.96875,2.421875,0.859375,S7,baseline,14
2.521875,2.500460895015157,0.46875,7.359375,6.890625,1.375,S7,baseline,15
3.4036458333333335,2.5154538093062793,0.78125,7.890625,7.109375,2.90625,S7,baseline,18
7.796875,4.84375,2.953125,12.640625,9.6875,7.796875,S7,baseline,21
5.348958333333333,5.5783122245268375,0.78125,13.203125,12.421875,2.0625,S7,baseline,27
3.0885416666666665,2.8408534164367856,0.453125,7.578125,7.125,1.6484375,S7,baseline,30
3.359375,1.7780947932407878,0.9375,5.15625,4.21875,3.984375,S7,baseline,31
1.8984375,1.2109375,0.6875,3.109375,2.421875,1.8984375,S7,baseline,35
1.1666666666666667,0.44930743387895206,0.53125,1.484375,0.953125,1.484375,S7,baseline,38
6.895833333333333,7.774243135946133,0.546875,17.84375,17.296875,2.296875,S7,stress,2
4.365625,1.8976908253848939,0.96875,6.734375,5.765625,4.890625,S7,stress,3
3.33203125,2.2914043854407686,0.84375,8.21875,7.375,3.2578125,S7,stress,4
3.7879464285714284,4.415847712186119,1.0625,13.28125,12.21875,1.28125,S7,stress,5
10.4765625,2.9609375,7.515625,13.4375,5.921875,10.4765625,S7,stress,7
2.9933035714285716,2.015233162751919,0.640625,6.84375,6.203125,2.28125,S7,stress,8
4.41015625,0.9388255602704836,3.046875,5.46875,2.421875,4.5625,S7,stress,9
9.166666666666666,4.298064860508609,5.53125,15.203125,9.671875,6.765625,S7,stress,10
3.59765625,6.547498432055821,0.65625,20.90625,20.25,1.296875,S7,stress,11
5.91015625,8.26367072094355,0.53125,20.171875,19.640625,1.46875,S7,stress,13
4.453125,3.953125,0.5,8.40625,7.90625,4.453125,S7,stress,19
1.953125,1.136099756293434,0.609375,3.390625,2.78125,1.6875,S7,stress,21
0.8958333333333334,0.4093100563414271,0.375,1.375,1.0,0.9375,S8,baseline,4
1.4114583333333333,0.6320350591321832,0.65625,2.203125,1.546875,1.375,S8,baseline,14
1.59375,1.0176662179958613,0.3125,3.125,2.8125,1.46875,S8,baseline,15
5.3828125,4.4140625,0.96875,9.796875,8.828125,5.3828125,S8,baseline,16
3.9765625,6.985311446822868,0.53125,19.578125,19.046875,0.859375,S8,baseline,18
1.8147321428571428,3.4134142851799294,0.359375,14.0,13.640625,0.7109375,S8,baseline,22
7.166666666666667,8.260137526809439,1.046875,18.84375,17.796875,1.609375,S8,baseline,23
3.5989583333333335,2.846905681930042,1.5625,7.625,6.0625,1.609375,S8,baseline,24
5.21484375,2.4357309034825025,2.484375,7.90625,5.421875,5.234375,S8,baseline,25
5.646875,3.9032188239323706,0.8125,11.421875,10.609375,6.5625,S8,baseline,26
5.932291666666667,5.937257853249446,0.875,14.265625,13.390625,2.65625,S8,baseline,32
3.953125,3.1636155805765442,1.078125,8.359375,7.28125,2.421875,S8,baseline,33
3.98046875,3.563140276207167,0.5,9.875,9.375,2.7734375,S8,baseline,37
3.796875,3.046875,0.75,6.84375,6.09375,3.796875,S8,stress,1
4.3375,5.981666325636194,0.40625,16.25,15.84375,1.65625,S8,stress,3
5.3125,2.705810623974357,1.09375,8.640625,7.546875,5.7578125,S8,stress,4
3.35625,2.5967490192065155,0.515625,6.8125,6.296875,1.765625,S8,stress,5
7.286458333333333,2.9764246559654235,3.828125,11.09375,7.265625,6.9375,S8,stress,6
5.78125,4.614007206322937,0.46875,11.71875,11.25,5.15625,S8,stress,8
2.685763888888889,3.68768717483735,0.34375,12.578125,12.234375,1.375,S8,stress,9
7.140625,4.645979304508003,0.6875,11.4375,10.75,9.296875,S8,stress,10
0.934375,0.2481179155159901,0.484375,1.171875,0.6875,1.046875,S8,stress,12
8.03125,7.015625,1.015625,15.046875,14.03125,8.03125,S8,stress,17
1.0338541666666667,0.6102702202741603,0.40625,2.3125,1.90625,0.921875,S8,stress,18
1.078125,0.8900765855391322,0.3125,2.59375,2.28125,0.703125,S8,stress,19
4.151041666666667,3.605400800265562,0.328125,8.984375,8.65625,3.140625,S8,stress,20
4.34765625,5.599828390489273,0.640625,14.015625,13.375,1.3671875,S8,stress,21
4.15625,4.387556386152395,0.40625,10.3125,9.90625,1.75,S8,stress,22
8.84375,5.449758691140982,1.40625,14.3125,12.90625,10.8125,S9,baseline,1
4.15234375,3.681310599432244,0.625,9.609375,8.984375,3.1875,S9,baseline,2
9.213541666666666,11.475051723890932,0.78125,25.4375,24.65625,1.421875,S9,baseline,3
4.35625,3.836863750187124,0.921875,9.890625,8.96875,1.734375,S9,baseline,5
8.489583333333334,9.215680397614287,1.609375,21.515625,19.90625,2.34375,S9,baseline,6
1.140625,0.140625,1.0,1.28125,0.28125,1.140625,S9,baseline,8
7.265625,5.264175894816063,0.328125,13.375,13.046875,7.6796875,S9,baseline,9
10.109375,7.421875,2.6875,17.53125,14.84375,10.109375,S9,baseline,10
2.3359375,1.5073266704355264,0.75,5.25,4.5,1.9375,S9,baseline,12
1.7395833333333333,0.9059206777116613,0.640625,2.859375,2.21875,1.71875,S9,baseline,13
3.9609375,0.2109375,3.75,4.171875,0.421875,3.9609375,S9,baseline,14
12.6640625,11.7578125,0.90625,24.421875,23.515625,12.6640625,S9,baseline,15
3.90625,2.5868291918596293,0.765625,8.640625,7.875,2.90625,S9,baseline,18
4.723958333333333,6.1943135535187075,0.625,18.296875,17.671875,1.7734375,S9,baseline,19
4.340625,5.695156247856595,0.453125,15.65625,15.203125,2.1875,S9,baseline,20
3.65625,3.941512712263846,0.59375,10.3125,9.71875,1.859375,S9,baseline,21
4.671875,0.125,4.546875,4.796875,0.25,4.671875,S9,baseline,23
6.703125,0.6556296671266995,6.0,7.578125,1.578125,6.53125,S9,baseline,24
2.08203125,0.6981923332289517,0.9375,2.8125,1.875,2.2890625,S9,baseline,25
4.140625,0.1875,3.953125,4.328125,0.375,4.140625,S9,baseline,26
3.87890625,3.6252925360141197,1.265625,10.078125,8.8125,2.0859375,S9,baseline,27
2.046875,0.234375,1.8125,2.28125,0.46875,2.046875,S9,baseline,28
4.39375,3.259756988641945,1.421875,8.640625,7.21875,1.9375,S9,baseline,30
10.2109375,9.4609375,0.75,19.671875,18.921875,10.2109375,S9,baseline,31
1.90625,0.8141209791855263,0.578125,2.71875,2.140625,2.0625,S9,baseline,34
11.015625,9.09375,1.921875,20.109375,18.1875,11.015625,S9,baseline,36
11.71875,4.609375,7.109375,16.328125,9.21875,11.71875,S9,baseline,37
4.354166666666667,2.712586804166622,0.578125,6.828125,6.25,5.65625,S9,baseline,38
5.215625,6.325816708635338,1.140625,17.75,16.609375,2.078125,S9,baseline,39
1.9642857142857142,3.0461562142740153,0.609375,9.421875,8.8125,0.75,S9,stress,1
2.157451923076923,2.3681697516116165,0.359375,8.734375,8.375,0.828125,S9,stress,2
3.203125,3.312757949862169,0.390625,10.5625,10.171875,1.9140625,S9,stress,3
3.91796875,3.6904016490152785,0.3125,9.03125,8.71875,3.1640625,S9,stress,4
2.1515625,2.2374547175934643,0.46875,7.6875,7.21875,1.375,S9,stress,5
2.6536458333333335,3.942141533730341,0.53125,11.390625,10.859375,0.71875,S9,stress,6
3.0911458333333335,3.209944679573176,0.71875,10.125,9.40625,1.7265625,S9,stress,7
8.3671875,3.8046875,4.5625,12.171875,7.609375,8.3671875,S9,stress,8
1.17578125,0.7418070570983654,0.34375,2.453125,2.109375,0.9609375,S9,stress,9
3.505859375,2.9314363269921087,0.3125,10.359375,10.046875,3.46875,S9,stress,10
3.8255208333333335,4.591884335102726,0.359375,13.765625,13.40625,2.2421875,S9,stress,11
3.9322916666666665,3.862311916716967,0.609375,11.125,10.515625,2.203125,S9,stress,12
7.927083333333333,6.418070057570959,2.0,16.84375,14.84375,4.9375,S9,stress,13
2.4166666666666665,1.3600832286624553,1.1875,4.3125,3.125,1.75,S9,stress,14
1.5625,0.0625,1.5,1.625,0.125,1.5625,S9,stress,17
5.75390625,2.6971206570836217,1.46875,8.453125,6.984375,6.546875,S9,stress,20
0.9236111111111112,0.35770630432565903,0.296875,1.46875,1.171875,0.875,S9,stress,21
